transaction_id,transaction_date,merchant_name,merchant_category,merchant_location,merchant_country,amount,merchant_logo_url,merchant_website,is_recurring,risk_score,is_high_value
1d016470-ba31-4327-b547-e1da714b7e02,52:57.2,Amazon,Online Retail,"8348 Kristin Points Apt. 586, Port Robert, NM, Canada",CA,194.76,https://logo.clearbit.com/amazon.com,https://www.amazon.com,FALSE,0.97,FALSE
016c6a88-686e-428c-8adf-ceb2538f36bb,34:29.4,Best Buy,Electronics,"8532 Michelle Valleys Suite 758, Smithhaven, MH, Canada",CA,98.49,https://logo.clearbit.com/bestbuy.ca,https://www.bestbuy.ca,TRUE,0.62,FALSE
7a6b2b90-ed04-4c4b-96e7-19f5d676d538,36:02.3,Starbucks,Coffee Shops,"69834 Sanchez Stream, Sheamouth, VI, Canada",CA,306.8,https://logo.clearbit.com/starbucks.com,https://www.starbucks.com,TRUE,0.6,TRUE
bb513643-5fe4-43f6-a67a-bcd88b419b78,10:45.1,Best Buy,Electronics,"45050 Amanda Locks Suite 200, Gonzalezburgh, PW, Canada",CA,473.02,https://logo.clearbit.com/bestbuy.ca,https://www.bestbuy.ca,FALSE,0.61,TRUE
d69292f4-193a-43f1-baee-c0ddd12817b0,26:41.7,Starbucks,Coffee Shops,"077 Robin Overpass, Port Teresa, MD, Canada",CA,286.81,https://logo.clearbit.com/starbucks.com,https://www.starbucks.com,FALSE,0.68,TRUE
1ff8717f-f1d0-44d6-8534-fb5412a919ad,16:27.5,Tim Hortons,Coffee Shops,"038 Bryan Dam Suite 851, Benjaminberg, UT, Canada",CA,16.25,https://logo.clearbit.com/timhortons.ca,https://www.timhortons.ca,FALSE,0.55,FALSE
e7389c3f-52b8-4bbe-8d8f-00da3d853b81,11:45.8,Loblaws,Grocery Store,"5028 Larry Junctions, North Donald, NH, Canada",CA,425.9,https://logo.clearbit.com/loblaws.ca,https://www.loblaws.ca,TRUE,0.46,TRUE
ea0479b9-af60-4d2a-8d1a-c3b35a5242c5,37:15.7,Loblaws,Grocery Store,"79531 Daniel Garden, Barbaraview, VI, Canada",CA,91.73,https://logo.clearbit.com/loblaws.ca,https://www.loblaws.ca,TRUE,0.32,FALSE
01b4be93-c70d-4576-999c-2e14072b90a1,05:12.7,Netflix,Streaming Services,"74286 Escobar Valley Suite 108, Tylerhaven, ID, Canada",CA,37.08,https://logo.clearbit.com/netflix.com,https://www.netflix.com,TRUE,0.21,FALSE
e832f516-3f19-4cd7-b120-ede20f9b3d23,56:04.0,Apple,Technology,"4514 Davila Union Apt. 935, North Thomasport, MI, Canada",CA,232.3,https://logo.clearbit.com/apple.com,https://www.apple.com,FALSE,0.99,FALSE
ac245dab-2480-4c85-987f-7f1107601607,38:49.5,Starbucks,Coffee Shops,"370 Taylor Ferry Apt. 673, South John, CT, Canada",CA,486.54,https://logo.clearbit.com/starbucks.com,https://www.starbucks.com,TRUE,0.8,TRUE
1b83426f-87a0-4706-9c35-1b067e78edbb,28:01.4,Tim Hortons,Coffee Shops,"57562 Scott Courts, Port Roger, NY, Canada",CA,436.68,https://logo.clearbit.com/timhortons.ca,https://www.timhortons.ca,TRUE,0.24,TRUE
1e545f75-040c-4744-bc92-78fd76e6cf3f,15:34.2,Amazon,Online Retail,"762 Brianna Circle, Duncanland, PA, Canada",CA,8.41,https://logo.clearbit.com/amazon.com,https://www.amazon.com,TRUE,0.68,FALSE
98618fdb-2e11-43c6-ab29-2c2b5e9e2dbd,48:24.5,Best Buy,Electronics,"39951 Garner Circle, Matthewmouth, VA, Canada",CA,434.2,https://logo.clearbit.com/bestbuy.ca,https://www.bestbuy.ca,FALSE,0.86,TRUE
42c94b3b-4ce0-4bc2-89b7-ad9949ff600e,30:02.6,Amazon,Online Retail,"67312 Juan Forks, West Wayneland, TN, Canada",CA,392.61,https://logo.clearbit.com/amazon.com,https://www.amazon.com,FALSE,0.88,TRUE
9540fc5f-5fc8-4e9b-89a8-c0b5f8e8bd74,07:56.0,Indigo,Bookstore,"25936 Diaz Walks, New Gregory, VA, Canada",CA,64.89,https://logo.clearbit.com/indigo.ca,https://www.chapters.indigo.ca,TRUE,0.44,FALSE
b3a8939d-9fbf-472c-b693-ef7d074b86bb,41:03.6,Walmart,Department Store,"2755 Gray Ferry, North Jenniferport, OR, Canada",CA,150.02,https://logo.clearbit.com/walmart.com,https://www.walmart.com,FALSE,0.83,FALSE
273d6e1c-f846-4c1e-b931-4acf2dedd913,29:15.1,Walmart,Department Store,"431 Deborah Gateway Suite 953, North Ginaburgh, TN, Canada",CA,184.87,https://logo.clearbit.com/walmart.com,https://www.walmart.com,FALSE,0.43,FALSE
edc4f7eb-bc88-4f1a-a16d-a04011de3e3e,46:47.6,Amazon,Online Retail,"1150 Thomas Prairie Apt. 792, Bergermouth, AS, Canada",CA,56.29,https://logo.clearbit.com/amazon.com,https://www.amazon.com,FALSE,0.76,FALSE
61992b40-eb96-4e75-8567-9ad5a9df56e6,28:50.6,Uber,Transportation,"28162 Julia Street Suite 392, North Brittney, IA, Canada",CA,378.02,https://logo.clearbit.com/uber.com,https://www.uber.com,TRUE,0.72,TRUE
fb7ce5b3-7c5f-4238-a7bf-6970021c0b9a,28:30.2,Tim Hortons,Coffee Shops,"7376 Wilson Burg, Derrickhaven, TX, Canada",CA,209.38,https://logo.clearbit.com/timhortons.ca,https://www.timhortons.ca,FALSE,0.14,FALSE
6eae482a-4a63-435d-bd1a-3bdb9453068f,40:51.7,Loblaws,Grocery Store,"4599 Nathaniel Flat, West Joshuaton, AL, Canada",CA,398.8,https://logo.clearbit.com/loblaws.ca,https://www.loblaws.ca,TRUE,0.26,TRUE
68c0b9a9-bc6c-4058-ad59-689e0229465e,19:54.3,Tim Hortons,Coffee Shops,"26838 Peters Bypass, Lake Shelby, SC, Canada",CA,322.81,https://logo.clearbit.com/timhortons.ca,https://www.timhortons.ca,TRUE,0.46,TRUE
a23a5e86-0178-4b02-a2da-93e96f15a3f3,43:38.0,Apple,Technology,"95867 Williams Run, West Alanborough, KY, Canada",CA,377.49,https://logo.clearbit.com/apple.com,https://www.apple.com,FALSE,0.34,TRUE
5c83ab86-7a68-4d43-a5b8-c9f1ca5eea80,44:01.1,Apple,Technology,"541 John Manors Apt. 013, South Gerald, AR, Canada",CA,168.68,https://logo.clearbit.com/apple.com,https://www.apple.com,FALSE,0.7,FALSE
873ae84e-8631-47b1-b5d7-2f31377e8cde,02:14.8,Uber,Transportation,"33460 Amy Estate Apt. 013, West Laura, HI, Canada",CA,141.27,https://logo.clearbit.com/uber.com,https://www.uber.com,TRUE,0.76,FALSE
cbb3b16b-7c0b-4b0c-aa66-f0cb0ba03973,13:01.9,Starbucks,Coffee Shops,"168 Jennifer Route, Walkertown, IA, Canada",CA,263.28,https://logo.clearbit.com/starbucks.com,https://www.starbucks.com,TRUE,0.22,TRUE
ac88fe77-19b8-404f-961d-fc856fd28a51,29:53.0,Tim Hortons,Coffee Shops,"736 Steven Pass, Deborahchester, NJ, Canada",CA,283.95,https://logo.clearbit.com/timhortons.ca,https://www.timhortons.ca,FALSE,0.31,TRUE
23133361-7253-4264-9168-fb3938821d88,56:43.8,Starbucks,Coffee Shops,"52141 Tammy Branch, Wilsonbury, KY, Canada",CA,285.98,https://logo.clearbit.com/starbucks.com,https://www.starbucks.com,FALSE,0.48,TRUE
754b3569-3be6-464c-8a86-0f8c69bb9c70,56:21.7,Apple,Technology,"895 Henry Mount, New Nathanville, FM, Canada",CA,338.27,https://logo.clearbit.com/apple.com,https://www.apple.com,TRUE,0.74,TRUE
43d90d5b-7019-4598-8f6e-b717f2af46ef,37:31.4,Starbucks,Coffee Shops,"445 Donovan Manor, Thomasfurt, MI, Canada",CA,77.53,https://logo.clearbit.com/starbucks.com,https://www.starbucks.com,FALSE,0.86,FALSE
18b49831-4069-4b84-8f76-8d5903862bab,36:34.2,Netflix,Streaming Services,"276 Miller Mill, Navarroville, UT, Canada",CA,320.2,https://logo.clearbit.com/netflix.com,https://www.netflix.com,TRUE,0.85,TRUE
ec34025b-4af1-47a7-b40c-bd388a5eaf0d,28:08.2,Uber,Transportation,"63956 Dennis Locks Suite 783, West Michaelborough, NH, Canada",CA,154.96,https://logo.clearbit.com/uber.com,https://www.uber.com,TRUE,0.26,FALSE
e41b247f-2425-4ee0-954c-23260e8a4b73,21:21.0,Indigo,Bookstore,"402 Jeff Shoal Suite 614, Kristinfurt, HI, Canada",CA,374,https://logo.clearbit.com/indigo.ca,https://www.chapters.indigo.ca,FALSE,0.48,TRUE
bc5e8728-efeb-4d57-84d7-21fa6301b596,07:16.7,Starbucks,Coffee Shops,"304 Charles Mount, Maxwellport, HI, Canada",CA,486.34,https://logo.clearbit.com/starbucks.com,https://www.starbucks.com,TRUE,0.59,TRUE
5b4e9d59-3ad6-443b-a2cf-2d9fd31437a0,12:53.9,Indigo,Bookstore,"2483 Carolyn Place, Clarkchester, KS, Canada",CA,160.58,https://logo.clearbit.com/indigo.ca,https://www.chapters.indigo.ca,FALSE,0.38,FALSE
862303d5-7883-4ba8-bdd9-d97d0ec77dbf,14:00.1,Apple,Technology,"5689 Watkins Orchard Apt. 368, North Anthony, ND, Canada",CA,325.95,https://logo.clearbit.com/apple.com,https://www.apple.com,FALSE,0.18,TRUE
c60d2044-6e90-4759-a4ae-705fecdb4c78,20:15.8,Best Buy,Electronics,"3159 Julie Drive, Lake Dawnfort, AR, Canada",CA,12.05,https://logo.clearbit.com/bestbuy.ca,https://www.bestbuy.ca,TRUE,0.34,FALSE
b15d4eca-ea38-4f2f-b8d0-0c512a10f1eb,09:45.7,Netflix,Streaming Services,"1040 Newton Spur, New Clinton, ND, Canada",CA,107.18,https://logo.clearbit.com/netflix.com,https://www.netflix.com,TRUE,0.28,FALSE
b73a9b00-394d-48dc-9601-e9a830fa2f0e,36:57.6,Amazon,Online Retail,"247 April Brooks, New Dannyshire, WI, Canada",CA,326.75,https://logo.clearbit.com/amazon.com,https://www.amazon.com,FALSE,0.5,TRUE
d6960a58-b2ab-4874-af07-99a02e311d4a,58:47.5,Uber,Transportation,"075 Fox Stream Suite 974, Weberton, MD, Canada",CA,456.79,https://logo.clearbit.com/uber.com,https://www.uber.com,TRUE,0.84,TRUE
60ed8f49-4e6a-4dd7-b463-da956b7e9939,22:53.0,Indigo,Bookstore,"71148 Gibbs Mall, Zacharyville, OH, Canada",CA,449.58,https://logo.clearbit.com/indigo.ca,https://www.chapters.indigo.ca,TRUE,0.36,TRUE
e0c65859-f96c-4c26-a1b6-70797e15b857,11:12.7,Walmart,Department Store,"61735 Hensley Court, Gonzalezville, GA, Canada",CA,202.25,https://logo.clearbit.com/walmart.com,https://www.walmart.com,TRUE,0.95,FALSE
6ac8a60b-ad8e-486b-b74e-4df0a396f6f2,32:14.8,Indigo,Bookstore,"7261 Carlson Rest Suite 378, North Audreyborough, NC, Canada",CA,38.26,https://logo.clearbit.com/indigo.ca,https://www.chapters.indigo.ca,TRUE,0.97,FALSE
863c94be-422b-4e1a-bf9d-59964f560c0b,25:41.1,Walmart,Department Store,"8201 Dawn Bridge, Jonesfort, MI, Canada",CA,226.08,https://logo.clearbit.com/walmart.com,https://www.walmart.com,TRUE,0.24,FALSE
b25f2d16-93b9-4d05-a7b7-a999d7f74097,56:51.0,Starbucks,Coffee Shops,"63361 Chase Ridges, Josephton, WV, Canada",CA,346.4,https://logo.clearbit.com/starbucks.com,https://www.starbucks.com,TRUE,0.23,TRUE
aa0d6678-37dd-4921-b035-dc23a7c6234b,15:32.4,Apple,Technology,"903 Chambers Rapid Suite 458, Wesleymouth, UT, Canada",CA,92.83,https://logo.clearbit.com/apple.com,https://www.apple.com,FALSE,0.55,FALSE
e7bfeb32-6efe-4d58-98f7-9687287e6c0f,43:41.5,Amazon,Online Retail,"998 Eric Vista, Yvetteborough, PA, Canada",CA,372.84,https://logo.clearbit.com/amazon.com,https://www.amazon.com,TRUE,0.91,TRUE
abaf0ed6-3ce8-4890-a20b-45d4c0f4e216,05:43.2,Starbucks,Coffee Shops,"5174 Martha Squares, West Angela, FM, Canada",CA,263.67,https://logo.clearbit.com/starbucks.com,https://www.starbucks.com,TRUE,0.21,TRUE
f6baa793-aee2-4d75-acce-d683af3c72a7,35:47.9,Loblaws,Grocery Store,"6212 Richard Camp Apt. 863, Michaelville, GU, Canada",CA,294.91,https://logo.clearbit.com/loblaws.ca,https://www.loblaws.ca,FALSE,0.46,TRUE
796ad1a2-08ee-4a45-a2b2-2b5df6e6f3ab,51:32.4,Indigo,Bookstore,"3156 Kimberly Rapids Apt. 079, Boydmouth, WI, Canada",CA,441.41,https://logo.clearbit.com/indigo.ca,https://www.chapters.indigo.ca,TRUE,0.32,TRUE
d678846f-c0c4-4550-9c6d-9198c3b5723e,19:26.4,Amazon,Online Retail,"964 Macias Prairie, Taylorview, PW, Canada",CA,102.23,https://logo.clearbit.com/amazon.com,https://www.amazon.com,TRUE,0.44,FALSE
aba5c655-6c12-4a9e-85c9-afb21163233e,09:01.9,Apple,Technology,"177 Mark Trace, South Richardland, CA, Canada",CA,102.71,https://logo.clearbit.com/apple.com,https://www.apple.com,TRUE,0.6,FALSE
5fb95799-b8ad-4f0b-aa56-632e47dee36f,18:30.0,Netflix,Streaming Services,"736 Johnson Square, North Timothy, IN, Canada",CA,286.82,https://logo.clearbit.com/netflix.com,https://www.netflix.com,FALSE,0.86,TRUE
4bde57bf-1836-4d4e-acd4-1c0992424698,25:06.7,Amazon,Online Retail,"242 Debbie Street, Cliffordhaven, FM, Canada",CA,361.39,https://logo.clearbit.com/amazon.com,https://www.amazon.com,FALSE,0.78,TRUE
abe067e8-7823-47f6-b349-dc459da25a43,04:28.0,Loblaws,Grocery Store,"63236 Parker Bridge, New Coryport, LA, Canada",CA,296.52,https://logo.clearbit.com/loblaws.ca,https://www.loblaws.ca,FALSE,0.99,TRUE
3b1b431f-e17e-4148-82b8-5e5166d56fa8,04:50.8,Netflix,Streaming Services,"420 Heather Gardens Suite 094, Jenkinsland, DE, Canada",CA,378.51,https://logo.clearbit.com/netflix.com,https://www.netflix.com,FALSE,0.49,TRUE
9b46e487-b2ec-4329-adbe-de1f8768c0cb,37:31.0,Starbucks,Coffee Shops,"156 Smith Unions Suite 147, Jamesside, RI, Canada",CA,167.68,https://logo.clearbit.com/starbucks.com,https://www.starbucks.com,FALSE,0.51,FALSE
28ec3544-9cec-451f-b8db-7d99756db982,43:12.5,Netflix,Streaming Services,"0542 Roberson Course, New Reginaburgh, MS, Canada",CA,135.78,https://logo.clearbit.com/netflix.com,https://www.netflix.com,TRUE,0.34,FALSE
0cc59fa6-c7be-498c-83fa-4bf186af15fa,40:15.7,Indigo,Bookstore,"35659 White Ports, North Cynthia, HI, Canada",CA,254.02,https://logo.clearbit.com/indigo.ca,https://www.chapters.indigo.ca,FALSE,0.11,TRUE
b24969ee-0c01-4052-873b-f41c287039bd,35:17.8,Starbucks,Coffee Shops,"669 Greene Trail Apt. 953, New Patrick, OK, Canada",CA,246.35,https://logo.clearbit.com/starbucks.com,https://www.starbucks.com,FALSE,0.89,FALSE
c2de49a4-aac5-47e1-bd63-ebad3ba17a07,26:55.3,Indigo,Bookstore,"839 Mary Underpass, Port Laura, DC, Canada",CA,237.9,https://logo.clearbit.com/indigo.ca,https://www.chapters.indigo.ca,TRUE,0.18,FALSE
01446b33-da1e-4157-9cf1-7eb52e9b6ca5,35:25.9,Best Buy,Electronics,"0662 Joseph Field, Port Kevin, NC, Canada",CA,338.12,https://logo.clearbit.com/bestbuy.ca,https://www.bestbuy.ca,TRUE,0.93,TRUE
32fdaaad-f049-410b-b0f4-f775cfd45d47,18:38.2,Apple,Technology,"43751 Graham Ridge, Jessicahaven, NE, Canada",CA,174.5,https://logo.clearbit.com/apple.com,https://www.apple.com,TRUE,0.19,FALSE
33ef1bb1-93fd-4c97-bece-db2a0bcc83b8,34:16.8,Amazon,Online Retail,"2438 Patrick River Apt. 855, South Josephmouth, GU, Canada",CA,382.61,https://logo.clearbit.com/amazon.com,https://www.amazon.com,TRUE,0.31,TRUE
10c3dc97-d542-4398-8af2-b43aa3510f39,27:37.3,Netflix,Streaming Services,"88959 Suarez Neck Apt. 396, Campbellborough, MD, Canada",CA,163.41,https://logo.clearbit.com/netflix.com,https://www.netflix.com,FALSE,0.1,FALSE
47172390-8b06-4123-90d9-de0dd2ab57cc,31:16.8,Netflix,Streaming Services,"5047 Leah Pike Apt. 009, Joshuaside, NY, Canada",CA,464.14,https://logo.clearbit.com/netflix.com,https://www.netflix.com,TRUE,0.57,TRUE
6bcff64b-9a8f-43ab-9c4e-1f3afa11cae0,33:27.8,Starbucks,Coffee Shops,"4966 Jordan Radial, Stephenchester, UT, Canada",CA,165.26,https://logo.clearbit.com/starbucks.com,https://www.starbucks.com,TRUE,0.77,FALSE
50aab930-1570-447d-a69e-afefe68b124b,36:06.4,Starbucks,Coffee Shops,"9014 Odonnell Common, Port Jasonhaven, KS, Canada",CA,426.92,https://logo.clearbit.com/starbucks.com,https://www.starbucks.com,TRUE,0.33,TRUE
ff5710db-feef-49e7-9ee2-32aba66bace1,29:41.1,Indigo,Bookstore,"56756 Luna Alley Suite 188, Acevedoville, MS, Canada",CA,490.67,https://logo.clearbit.com/indigo.ca,https://www.chapters.indigo.ca,FALSE,0.78,TRUE
8e4abbe4-d70a-4417-82f7-975b5ec7451a,39:43.1,Netflix,Streaming Services,"9234 Tara Land Suite 985, West Mariotown, SD, Canada",CA,118.22,https://logo.clearbit.com/netflix.com,https://www.netflix.com,FALSE,0.47,FALSE
04d696bd-e050-4a25-b050-fd02c9efe050,07:11.1,Netflix,Streaming Services,"9375 Williams Views Suite 286, South Marieside, OR, Canada",CA,188.54,https://logo.clearbit.com/netflix.com,https://www.netflix.com,FALSE,0.33,FALSE
dab8ff6b-8fc3-41d3-a372-5786770630e8,14:35.2,Tim Hortons,Coffee Shops,"1402 Brown Wall Apt. 857, Garnerfurt, VI, Canada",CA,415.47,https://logo.clearbit.com/timhortons.ca,https://www.timhortons.ca,FALSE,0.45,TRUE
7e0e0be3-cddc-4fd2-bd96-b1f42b9c79bd,57:06.4,Best Buy,Electronics,"638 Berry Trace, Villarrealton, TN, Canada",CA,283.83,https://logo.clearbit.com/bestbuy.ca,https://www.bestbuy.ca,FALSE,0.01,TRUE
e129c020-44a8-4a8b-8420-5aab78cf2f2a,11:24.6,Best Buy,Electronics,"530 Andrew Common Apt. 789, Burkeland, AS, Canada",CA,32.38,https://logo.clearbit.com/bestbuy.ca,https://www.bestbuy.ca,FALSE,0.35,FALSE
6812ffd8-618d-4da9-88ac-fb05e54efa60,55:03.6,Starbucks,Coffee Shops,"48527 Bell Lane, Williamsborough, MS, Canada",CA,487.62,https://logo.clearbit.com/starbucks.com,https://www.starbucks.com,FALSE,0.02,TRUE
abcd2a51-02aa-4f1e-97c9-b210f11045d7,56:02.3,Loblaws,Grocery Store,"36344 Lewis Ranch, Richardfurt, WA, Canada",CA,108.26,https://logo.clearbit.com/loblaws.ca,https://www.loblaws.ca,FALSE,0.29,FALSE
4efaf4d0-2c75-4d5e-9613-2fbcd5dd2dcf,11:40.2,Tim Hortons,Coffee Shops,"18123 Nathan Springs, Daviston, NV, Canada",CA,16.72,https://logo.clearbit.com/timhortons.ca,https://www.timhortons.ca,FALSE,0.79,FALSE
6a0f7ef7-84de-4647-8f5a-38e82e06950d,11:03.2,Tim Hortons,Coffee Shops,"4457 Mercado Extensions, Zamorafurt, IA, Canada",CA,281.24,https://logo.clearbit.com/timhortons.ca,https://www.timhortons.ca,TRUE,0.8,TRUE
1e0a284d-82b1-4738-b7b1-a42efa5a9b05,47:23.5,Uber,Transportation,"508 Cervantes Greens Suite 594, Debraport, MP, Canada",CA,253.96,https://logo.clearbit.com/uber.com,https://www.uber.com,FALSE,0.11,TRUE
42c8f799-3c1e-4f3f-a133-0a0396f93c0c,01:30.7,Loblaws,Grocery Store,"95377 Humphrey Ways Apt. 376, Barnesfort, LA, Canada",CA,84.41,https://logo.clearbit.com/loblaws.ca,https://www.loblaws.ca,FALSE,0.94,FALSE
5b133a95-6ba4-4a46-b1d4-ec106addad9a,43:34.1,Uber,Transportation,"76751 Carlson Keys, West Christopher, MD, Canada",CA,237.59,https://logo.clearbit.com/uber.com,https://www.uber.com,TRUE,0.78,FALSE
b0ec08be-5699-408a-be4a-4c3c3fbe057d,40:05.9,Best Buy,Electronics,"309 Kristina Row, New Melissaton, WY, Canada",CA,345.46,https://logo.clearbit.com/bestbuy.ca,https://www.bestbuy.ca,FALSE,0.25,TRUE
45c84b0a-578b-46da-a1ab-b6930fbb9dcf,54:49.2,Uber,Transportation,"8234 Cooper Pine Suite 653, Stephanieborough, VI, Canada",CA,295.13,https://logo.clearbit.com/uber.com,https://www.uber.com,TRUE,0.1,TRUE
9d89dce3-40d4-4c45-b5ae-7aff42e02838,58:28.9,Tim Hortons,Coffee Shops,"0004 Johnson Ports Apt. 103, Brendastad, GU, Canada",CA,141.64,https://logo.clearbit.com/timhortons.ca,https://www.timhortons.ca,FALSE,0.44,FALSE
9f523c5f-15dc-4206-a15e-e19d89355c2f,07:04.6,Netflix,Streaming Services,"989 Bass Common, New Cristianmouth, NY, Canada",CA,59.96,https://logo.clearbit.com/netflix.com,https://www.netflix.com,TRUE,0.88,FALSE
a0dc35b3-2ee2-4de2-aae1-38974b1d1561,04:47.0,Amazon,Online Retail,"6614 Ruiz Manors Apt. 868, Caldwellview, VA, Canada",CA,165.65,https://logo.clearbit.com/amazon.com,https://www.amazon.com,FALSE,0.82,FALSE
36b502de-cb8e-43d5-b0db-c590952ccfb0,57:49.4,Starbucks,Coffee Shops,"6829 Joy Station Apt. 565, Alvinland, KY, Canada",CA,296.96,https://logo.clearbit.com/starbucks.com,https://www.starbucks.com,TRUE,0.56,TRUE
3a597dd1-3a08-4f90-94da-9b776978eab0,44:35.0,Apple,Technology,"302 Tyler Heights, West Joshuafort, TX, Canada",CA,126.39,https://logo.clearbit.com/apple.com,https://www.apple.com,FALSE,0.56,FALSE
2b07df27-fbd3-4120-8885-43e91e3c0ee8,03:28.6,Netflix,Streaming Services,"21405 Javier Corners Suite 604, Parkerbury, IL, Canada",CA,346.34,https://logo.clearbit.com/netflix.com,https://www.netflix.com,TRUE,0.77,TRUE
4558613d-f083-457b-b493-416dd0fb4b92,06:18.1,Amazon,Online Retail,"7852 Gibson Way, Mariatown, ID, Canada",CA,436.01,https://logo.clearbit.com/amazon.com,https://www.amazon.com,FALSE,0.96,TRUE
31f5a7ef-37a6-4bd6-81e5-dee71da0b372,54:39.5,Tim Hortons,Coffee Shops,"1023 Brewer Villages Suite 186, Collinsfort, NJ, Canada",CA,453.03,https://logo.clearbit.com/timhortons.ca,https://www.timhortons.ca,FALSE,0.75,TRUE
6d89dfad-e5fa-4f6a-81a2-0b34a76af0c5,58:37.5,Loblaws,Grocery Store,"35183 Donald Passage, Jameschester, WI, Canada",CA,96.15,https://logo.clearbit.com/loblaws.ca,https://www.loblaws.ca,FALSE,0.23,FALSE
2a9a7283-8927-4582-a5f3-ff0221a26a2f,20:05.5,Tim Hortons,Coffee Shops,"3988 Little Square, South Andreamouth, MA, Canada",CA,169.84,https://logo.clearbit.com/timhortons.ca,https://www.timhortons.ca,FALSE,0.26,FALSE
a31c4e2c-8497-4cce-ac2a-ff33e18ddc28,01:42.6,Walmart,Department Store,"841 Teresa Plaza, Riverahaven, MP, Canada",CA,74.43,https://logo.clearbit.com/walmart.com,https://www.walmart.com,FALSE,0.43,FALSE
be5a097b-e8d6-43ba-bc52-b6fdc9cc6cd7,02:10.0,Apple,Technology,"7592 Amanda Walk, New Jeffreyside, WV, Canada",CA,400.06,https://logo.clearbit.com/apple.com,https://www.apple.com,TRUE,0.91,TRUE
6b44c2bb-b133-4506-a1e9-1c118754c725,41:47.3,Indigo,Bookstore,"003 Lori Way, Lopezberg, VT, Canada",CA,189.87,https://logo.clearbit.com/indigo.ca,https://www.chapters.indigo.ca,FALSE,1,FALSE
b018eb15-66ad-413d-84a6-de85da28da1d,45:19.7,Indigo,Bookstore,"2195 Garner Garden, Port Brianaville, HI, Canada",CA,437.18,https://logo.clearbit.com/indigo.ca,https://www.chapters.indigo.ca,FALSE,0.79,TRUE
ed64c7ed-5707-4522-af28-7f8e46e86a84,27:49.0,Apple,Technology,"73411 Cummings Corners Apt. 315, Michaelton, CA, Canada",CA,144.91,https://logo.clearbit.com/apple.com,https://www.apple.com,FALSE,0.63,FALSE
1bef497a-6522-4ba0-984f-c2b4df7509f7,03:30.8,Amazon,Online Retail,"04407 Patel Skyway, North Christinachester, MN, Canada",CA,284.83,https://logo.clearbit.com/amazon.com,https://www.amazon.com,TRUE,0.53,TRUE
aa5602b5-739e-4c28-a5db-fa6230679374,20:36.5,Indigo,Bookstore,"557 Figueroa Station Suite 345, Davidside, WA, Canada",CA,423.92,https://logo.clearbit.com/indigo.ca,https://www.chapters.indigo.ca,TRUE,0.57,TRUE
b6e78954-d233-4f65-b2cf-117633f9b3d7,37:28.2,Apple,Technology,"69945 Brian Inlet, New Samanthaville, AK, Canada",CA,306.97,https://logo.clearbit.com/apple.com,https://www.apple.com,TRUE,0.75,TRUE
2c531d5f-110f-4e59-9031-0f2c446573b6,04:32.4,Best Buy,Electronics,"669 Andre Terrace, East Elizabeth, DC, Canada",CA,409.79,https://logo.clearbit.com/bestbuy.ca,https://www.bestbuy.ca,FALSE,0.45,TRUE
7ea09438-ecba-4bf9-9a70-f9f0b115e8b7,46:18.2,Starbucks,Coffee Shops,"8268 Edwin Corner, Kellyfurt, GA, Canada",CA,326.97,https://logo.clearbit.com/starbucks.com,https://www.starbucks.com,TRUE,0.18,TRUE
7f4a4dac-256c-4f85-bb75-a26f65aa7338,06:31.8,Uber,Transportation,"962 Allison Roads Suite 791, North Michaelbury, DC, Canada",CA,173.21,https://logo.clearbit.com/uber.com,https://www.uber.com,FALSE,0.89,FALSE
fa6b58d3-b357-4b46-beae-f0174abf70de,12:29.2,Best Buy,Electronics,"2287 Jade Estate Apt. 007, Angelicafort, WA, Canada",CA,289.5,https://logo.clearbit.com/bestbuy.ca,https://www.bestbuy.ca,TRUE,0.62,TRUE
caa2cdea-fb95-41a1-9dc9-177211dc46d3,24:03.9,Best Buy,Electronics,"712 Davis Isle, Lake Lisa, MA, Canada",CA,14.34,https://logo.clearbit.com/bestbuy.ca,https://www.bestbuy.ca,TRUE,0.32,FALSE
1525140a-e72a-415d-9fb8-ecb87aef0c22,13:34.5,Starbucks,Coffee Shops,"286 Linda Cape, Andreaburgh, WY, Canada",CA,133.13,https://logo.clearbit.com/starbucks.com,https://www.starbucks.com,TRUE,0.58,FALSE
